Canto Quinto	c5	5	7	6	Do negro Sanagá a corrente fria,
Canto Quinto	c5	5	7	7	Onde o Cabo Arsinário o nome perde,
Canto Quinto	c5	5	7	8	Chamando-se dos nossos Cabo Verde.
Canto Quinto	c5	5	8	1	"Passadas tendo já as Canárias ilhas,
Canto Quinto	c5	5	8	2	Que tiveram por nome Fortunadas,
Canto Quinto	c5	5	8	3	Entramos, navegando, pelas filhas
Canto Quinto	c5	5	8	4	Do velho Hespério, Hespérides chamadas;
Canto Quinto	c5	5	8	5	Terras por onde novas maravilhas
Canto Quinto	c5	5	8	6	Andaram vendo já nossas armadas.
Canto Quinto	c5	5	8	7	Ali tomamos porto com bom vento,
Canto Quinto	c5	5	8	8	Por tomarmos da terra mantimento.
Canto Quinto	c5	5	9	1	"Aquela ilha apartamos, que tomou
Canto Quinto	c5	5	9	2	O nome do guerreiro Santiago,
Canto Quinto	c5	5	9	3	Santo que os Espanhóis tanto ajudou
Canto Quinto	c5	5	9	4	A fazerem nos Mouros bravo estrago.
Canto Quinto	c5	5	9	5	Daqui, tanto que Bóreas nos ventou,
Canto Quinto	c5	5	9	6	Tornamos a cortar o imenso lago
Canto Quinto	c5	5	9	7	Do salgado Oceano, e assim deixamos
Canto Quinto	c5	5	9	8	A terra onde o refresco doce achamos.
Canto Quinto	c5	5	10	1	"Por aqui rodeando a larga parte
Canto Quinto	c5	5	10	2	De África, que ficava ao Oriente,
Canto Quinto	c5	5	10	3	A província Jalofo, que reparte
Canto Quinto	c5	5	10	4	Por diversas nações a negra gente;
Canto Quinto	c5	5	10	5	A mui grande Mandinga, por cuja arte
Canto Quinto	c5	5	10	6	Logramos o metal rico e luzente,
Canto Quinto	c5	5	10	7	Que do curvo Gambeia as águas bebe,
Canto Quinto	c5	5	10	8	As quais o largo Atlântico recebe.
Canto Quinto	c5	5	11	1	"As Dórcadas passamos, povoadas
Canto Quinto	c5	5	11	2	Das Irmãs, que outro tempo ali viviam,
Canto Quinto	c5	5	11	3	Que de vista total sendo privadas,
Canto Quinto	c5	5	11	4	Todas três dum só olho se serviam.
Canto Quinto	c5	5	11	5	Tu só, tu, cujas tranças encrespadas
Canto Quinto	c5	5	11	6	Netuno lá nas águas acendiam,
Canto Quinto	c5	5	11	7	Tornada já de todas a mais feia,
Canto Quinto	c5	5	11	8	De bívoras encheste a ardente areia.
Canto Quinto	c5	5	12	1	"Sempre enfim para o Austro a aguda proa
Canto Quinto	c5	5	12	2	No grandíssimo gólfão nos metemos,
Canto Quinto	c5	5	12	3	Deixando a serra aspérrima Leoa,
Canto Quinto	c5	5	12	4	Co'o cabo a quem das Palmas nome demos.
Canto Quinto	c5	5	12	5	O grande rio, onde batendo soa
Canto Quinto	c5	5	12	6	O mar nas praias notas que ali temos,
Canto Quinto	c5	5	12	7	Ficou, com a Ilha ilustre que tomou
Canto Quinto	c5	5	12	8	O nome dum que o lado a Deus tocou.
Canto Quinto	c5	5	13	1	"Ali o mui grande reino está de Congo,
Canto Quinto	c5	5	13	2	Por nós já convertido à fé de Cristo,
Canto Quinto	c5	5	13	3	Por onde o Zaire passa, claro e longo,
Canto Quinto	c5	5	13	4	Rio pelos antigos nunca visto.
Canto Quinto	c5	5	13	5	Por este largo mar enfim me alongo
Canto Quinto	c5	5	13	6	Do conhecido pólo de Calisto,
Canto Quinto	c5	5	13	7	Tendo o término ardente já passado,
Canto Quinto	c5	5	13	8	Onde o meio do mundo é limitado.
Canto Quinto	c5	5	14	1	"Já descoberto tínhamos diante,
Canto Quinto	c5	5	14	2	Lá no novo Hemisfério, nova estrela,
Canto Quinto	c5	5	14	3	Não vista de outra gente, que ignorante
Canto Quinto	c5	5	14	4	Alguns tempos esteve incerta dela.
Canto Quinto	c5	5	14	5	Vimos a parte menos rutilante,
Canto Quinto	c5	5	14	6	E, por falta de estrelas, menos bela,
Canto Quinto	c5	5	14	7	Do Pólo fixo, onde ainda se não sabe
Canto Quinto	c5	5	14	8	Que outra terra comece, ou mar acabe.
Canto Quinto	c5	5	15	1	"Assim passando aquelas regiões
Canto Quinto	c5	5	15	2	Por onde duas vezes passa Apolo,
Canto Quinto	c5	5	15	3	Dois invernos fazendo e dois verões,
Canto Quinto	c5	5	15	4	Enquanto corre dum ao outro Pólo,
Canto Quinto	c5	5	15	5	Por calmas, por tormentas e opressões,
Canto Quinto	c5	5	15	6	Que sempre f az no mar o irado Eolo,
Canto Quinto	c5	5	15	7	Vimos as Ursas, apesar de Juno,
Canto Quinto	c5	5	15	8	Banharem-se nas águas de Netuno.
Canto Quinto	c5	5	16	1	"Contar-te longamente as perigosas
Canto Quinto	c5	5	16	2	Coisas do mar, que os homens não entendem:
Canto Quinto	c5	5	16	3	Súbitas trovoadas temerosas,
Canto Quinto	c5	5	16	4	Relâmpados que o ar em fogo acendem,
Canto Quinto	c5	5	16	5	Negros chuveiros, noites tenebrosas,
Canto Quinto	c5	5	16	6	Bramidos de trovões que o mundo fendem,
Canto Quinto	c5	5	16	7	Não menos é trabalho, que grande erro,
Canto Quinto	c5	5	16	8	Ainda que tivesse a voz de ferro.
Canto Quinto	c5	5	17	1	"Os casos vi que os rudos marinheiros,
Canto Quinto	c5	5	17	2	Que têm por mestra a longa experiência,
Canto Quinto	c5	5	17	3	Contam por certos sempre e verdadeiros,
Canto Quinto	c5	5	17	4	Julgando as cousas só pela aparência,
Canto Quinto	c5	5	17	5	E que os que têm juízos mais inteiros,
Canto Quinto	c5	5	17	6	Que só por puro engenho e por ciência,
Canto Quinto	c5	5	17	7	Vêem do mundo os segredos escondidos,
Canto Quinto	c5	5	17	8	Julgam por falsos, ou mal entendidos.
Canto Quinto	c5	5	18	1	"Vi, claramente visto, o lume vivo
Canto Quinto	c5	5	18	2	Que a marítima gente tem por santo
Canto Quinto	c5	5	18	3	Em tempo de tormenta e vento esquivo,
Canto Quinto	c5	5	18	4	De tempestade escura e triste pranto.
Canto Quinto	c5	5	18	5	Não menos foi a todos excessivo
Canto Quinto	c5	5	18	6	Milagre, e coisa certo de alto espanto,
Canto Quinto	c5	5	18	7	Ver as nuvens do mar com largo cano
Canto Quinto	c5	5	18	8	Sorver as altas águas do Oceano.
Canto Quinto	c5	5	19	1	"Eu o vi certamente (e não presumo
Canto Quinto	c5	5	19	2	Que a vista me enganava) levantar-se
Canto Quinto	c5	5	19	3	No ar um vaporzinho e subtil fumo,
Canto Quinto	c5	5	19	4	E, do vento trazido, rodear-se:
Canto Quinto	c5	5	19	5	Daqui levado um cano ao pólo sumo
Canto Quinto	c5	5	19	6	Se via, tão delgado, que enxergar-se
Canto Quinto	c5	5	19	7	Dos olhos facilmente não podia:
Canto Quinto	c5	5	19	8	Da matéria das nuvens parecia.
Canto Quinto	c5	5	20	1	"Ia-se pouco e pouco acrescentando
Canto Quinto	c5	5	20	2	E mais que um largo masto se engrossava;
Canto Quinto	c5	5	20	3	Aqui se estreita, aqui se alarga, quando
Canto Quinto	c5	5	20	4	Os golpes grandes de água em si chupava;
Canto Quinto	c5	5	20	5	Estava-se coas ondas ondeando:
Canto Quinto	c5	5	20	6	Em cima dele uma nuvem se espessava,
Canto Quinto	c5	5	20	7	Fazendo-se maior, mais carregada
Canto Quinto	c5	5	20	8	Co'o cargo grande d'água em si tomada.
Canto Quinto	c5	5	21	1	"Qual roxa sanguessuga se veria
Canto Quinto	c5	5	21	2	Nos beiços da alimária (que imprudente,
Canto Quinto	c5	5	21	3	Bebendo a recolheu na fonte fria)
Canto Quinto	c5	5	21	4	Fartar co'o sangue alheio a sede ardente;
Canto Quinto	c5	5	21	5	Chupando mais e mais se engrossa e cria,
Canto Quinto	c5	5	21	6	Ali se enche e se alarga grandemente:
Canto Quinto	c5	5	21	7	Tal a grande coluna, enchendo, aumenta
Canto Quinto	c5	5	21	8	A si, e a nuvem negra que sustenta.
Canto Quinto	c5	5	22	1	"Mas depois que de todo se fartou,
Canto Quinto	c5	5	22	2	O pó que tem no mar a si recolhe,
Canto Quinto	c5	5	22	3	E pelo céu chovendo enfim voou,
Canto Quinto	c5	5	22	4	Porque coa água a jacente água molhe:
Canto Quinto	c5	5	22	5	As ondas torna as ondas que tomou,
Canto Quinto	c5	5	22	6	Mas o sabor do sal lhe tira e tolhe.
Canto Quinto	c5	5	22	7	Vejam agora os sábios na escritura,
Canto Quinto	c5	5	22	8	Que segredos são estes de Natura.
Canto Quinto	c5	5	23	1	"Se os antigos filósofos, que andaram
Canto Quinto	c5	5	23	2	Tantas terras, por ver segredos delas,
Canto Quinto	c5	5	23	3	As maravilhas que eu passei, passaram,
Canto Quinto	c5	5	23	4	A tão diversos ventos dando as velas,
Canto Quinto	c5	5	23	5	Que grandes escrituras que deixaram!
Canto Quinto	c5	5	23	6	Que influição de signos e de estrelas!
Canto Quinto	c5	5	23	7	Que estranhezas, que grandes qualidades!
Canto Quinto	c5	5	23	8	E tudo sem mentir, puras verdades.
Canto Quinto	c5	5	24	1	"Mas já o Planeta que no céu primeiro
Canto Quinto	c5	5	24	2	Habita, cinco vezes apressada,
Canto Quinto	c5	5	24	3	Agora meio rosto, agora inteiro
Canto Quinto	c5	5	24	4	Mostrara, enquanto o mar cortava a armada,
Canto Quinto	c5	5	24	5	Quando da etérea gávea um marinheiro,
Canto Quinto	c5	5	24	6	Pronto coa vista, "Terra! Terra!" brada.
Canto Quinto	c5	5	24	7	Salta no bordo alvoroçada a gente
Canto Quinto	c5	5	24	8	Co'os olhos no horizonte do Oriente.
Canto Quinto	c5	5	25	1	"A maneira de nuvens se começam
Canto Quinto	c5	5	25	2	A descobrir os montes que enxergamos;
Canto Quinto	c5	5	25	3	As âncoras pesadas se adereçam;
Canto Quinto	c5	5	25	4	As velas, já chegados, amainamos.
Canto Quinto	c5	5	25	5	E para que mais certas se conheçam
Canto Quinto	c5	5	25	6	As partes tão remotas onde estamos,
Canto Quinto	c5	5	25	7	Pelo novo instrumento do Astrolábio,
Canto Quinto	c5	5	25	8	Invenção de subtil juízo e sábio,
Canto Quinto	c5	5	26	1	"Desembarcamos logo na espaçosa,
Canto Quinto	c5	5	26	2	Parte, por onde a gente se espalhou,
Canto Quinto	c5	5	26	3	De ver eousas estranhas desejosa
Canto Quinto	c5	5	26	4	Da terra que outro povo não pisou;
Canto Quinto	c5	5	26	5	Porém eu co'os pilotos na arenosa
Canto Quinto	c5	5	26	6	Praia, por vermos em que parte estou,
Canto Quinto	c5	5	26	7	Me detenho em tomar do Sol a altura
Canto Quinto	c5	5	26	8	E compassar a universal pintura.
Canto Quinto	c5	5	27	1	"Achamos ter de todo já passado
Canto Quinto	c5	5	27	2	Do Semicapro peixe a grande meta,
Canto Quinto	c5	5	27	3	Estando entre ele e o círculo gelado
Canto Quinto	c5	5	27	4	Austral, parte do mundo mais secreta.
Canto Quinto	c5	5	27	5	Eis, de meus companheiros rodeado,
Canto Quinto	c5	5	27	6	Vejo um estranho vir de pele preta,
Canto Quinto	c5	5	27	7	Que tomaram por força, enquanto apanha
Canto Quinto	c5	5	27	8	De mel os doces favos na montanha.
Canto Quinto	c5	5	28	1	"Torvado vem na vista, como aquele
Canto Quinto	c5	5	28	2	Que não se vira nunca em tal extremo;
Canto Quinto	c5	5	28	3	Nem ele entende a nós, nem nós a ele,
Canto Quinto	c5	5	28	4	Selvagem mais que o bruto Polifemo.
Canto Quinto	c5	5	28	5	Começo-lhe a mostrar da rica pelo
Canto Quinto	c5	5	28	6	De Colcos o gentil metal supremo,
Canto Quinto	c5	5	28	7	A prata fina, a quente especiaria:
Canto Quinto	c5	5	28	8	A nada disto o bruto se movia.
Canto Quinto	c5	5	29	1	"Mando mostrar-lhe peças mais somenos:
Canto Quinto	c5	5	29	2	Contas de cristalino transparente,
Canto Quinto	c5	5	29	3	Alguns soantes cascavéis pequenos,
Canto Quinto	c5	5	29	4	Um barrete vermelho, cor contente.
Canto Quinto	c5	5	29	5	Vi logo, por sinais e por acenos,
Canto Quinto	c5	5	29	6	Que com isto se alegra grandemente.
Canto Quinto	c5	5	29	7	Mando-o soltar com tudo, e assim caminha
Canto Quinto	c5	5	29	8	Para a povoação que perto tinha.
Canto Quinto	c5	5	30	1	"Mas logo ao outro dia, seus parceiros,
Canto Quinto	c5	5	30	2	Todos nus, e da cor da escura treva,
Canto Quinto	c5	5	30	3	Descendo pelos ásperos outeiros,
Canto Quinto	c5	5	30	4	As peças vêm buscar que estoutro leva:
Canto Quinto	c5	5	30	5	Domésticos já tanto e companheiros
Canto Quinto	c5	5	30	6	Se nos mostram, que fazem que se atreva
Canto Quinto	c5	5	30	7	Fernão Veloso a ir ver da terra o trato
Canto Quinto	c5	5	30	8	E partir-se com eles pelo mato.
Canto Quinto	c5	5	31	1	"É Veloso no braço confiado,
Canto Quinto	c5	5	31	2	E de arrogante crê que vai seguro;
Canto Quinto	c5	5	31	3	Mas, sendo um grande espaço já passado,
Canto Quinto	c5	5	31	4	Em que algum bom sinal saber procuro,
Canto Quinto	c5	5	31	5	Estando, a vista alçada, co'o cuidado
Canto Quinto	c5	5	31	6	No aventureiro, eis pelo monto duro
Canto Quinto	c5	5	31	7	Aparece, e, segundo ao mar caminha,
Canto Quinto	c5	5	31	8	Mais apressado do que fora, vinha.
Canto Quinto	c5	5	32	1	"O batel de Coelho foi depressa
Canto Quinto	c5	5	32	2	Pelo tomar; mas, antes que chegasse,
Canto Quinto	c5	5	32	3	Um Etíope ousado se arremessa
Canto Quinto	c5	5	32	4	A ele, por que não se lhe escapasse;
Canto Quinto	c5	5	32	5	Outro e outro lhe saem; vê-se em pressa
Canto Quinto	c5	5	32	6	Veloso, sem que alguém lhe ali ajudasse;
Canto Quinto	c5	5	32	7	Acudo eu logo, e enquanto o remo aperto,
Canto Quinto	c5	5	32	8	Se mostra um bando negro descoberto.
Canto Quinto	c5	5	33	1	"Da espessa nuvem setas e pedradas
Canto Quinto	c5	5	33	2	Chovem sobre nós outros sem medida;
Canto Quinto	c5	5	33	3	E não foram ao vento em vão deitadas,
Canto Quinto	c5	5	33	4	Que esta perna trouxe eu dali ferida;
Canto Quinto	c5	5	33	5	Mas nós, como pessoas magoadas,
Canto Quinto	c5	5	33	6	A resposta lhe demos tão tecida,
Canto Quinto	c5	5	33	7	Que, em mais que nos barretes, se suspeita
Canto Quinto	c5	5	33	8	Que a cor vermelha levam desta feita.
Canto Quinto	c5	5	34	1	"E sendo já, Veloso em salvamento,
Canto Quinto	c5	5	34	2	Logo nos recolhemos para a armada,
Canto Quinto	c5	5	34	3	Vendo a malícia feia e rudo intento
Canto Quinto	c5	5	34	4	Da gente bestial, bruta e malvada,
Canto Quinto	c5	5	34	5	De quem nenhum melhor conhecimento
Canto Quinto	c5	5	34	6	Pudemos ter da índia desejada
Canto Quinto	c5	5	34	7	Que estarmos ainda muito longe dela;
Canto Quinto	c5	5	34	8	E assim tornei a dar ao vento a vela.
Canto Quinto	c5	5	35	1	"Disse então a Veloso um companheiro
Canto Quinto	c5	5	35	2	(Começando-se todos a sorrir)
Canto Quinto	c5	5	35	3	-"Ó lá, Veloso amigo, aquele outeiro
Canto Quinto	c5	5	35	4	É melhor de descer que de subir."
Canto Quinto	c5	5	35	5	--"Sim, é, (responde o ousado aventureiro)
Canto Quinto	c5	5	35	6	Mas quando eu para cá vi tantos vir
Canto Quinto	c5	5	35	7	Daqueles cães, depressa um pouco vim,
Canto Quinto	c5	5	35	8	Por me lembrar que estáveis cá sem
Canto Quinto	c5	5	36	1	"Contou então que, tanto que passaram
Canto Quinto	c5	5	36	2	Aquele monte, os negros de quem falo,
Canto Quinto	c5	5	36	3	Avante mais passar o não deixaram,
Canto Quinto	c5	5	36	4	Querendo, se não torna, ali matá-lo;
Canto Quinto	c5	5	36	5	E tornando-se, logo se emboscaram,
Canto Quinto	c5	5	36	6	Por que, saindo nós para tomá-lo,
Canto Quinto	c5	5	36	7	Nos pudessem mandar ao reino escuro,
Canto Quinto	c5	5	36	8	Por nos roubarem mais a seu seguro.
Canto Quinto	c5	5	37	1	"Porém já cinco Sóis eram passados
Canto Quinto	c5	5	37	2	Que dali nos partíramos, cortando
Canto Quinto	c5	5	37	3	Os mares nunca doutrem navegados,
Canto Quinto	c5	5	37	4	Prósperamente os ventos assoprando,
Canto Quinto	c5	5	37	5	Quando uma noite estando descuidados,
Canto Quinto	c5	5	37	6	Na cortadora proa vigiando,
Canto Quinto	c5	5	37	7	Uma nuvem que os ares escurece
Canto Quinto	c5	5	37	8	Sobre nossas cabeças aparece.
Canto Quinto	c5	5	38	1	"Tão temerosa vinha e carregada,
Canto Quinto	c5	5	38	2	Que pôs nos corações um grande medo;
Canto Quinto	c5	5	38	3	Bramindo o negro mar, de longe brada
Canto Quinto	c5	5	38	4	Como se desse em vão nalgum rochedo.
Canto Quinto	c5	5	38	5	--"Ó Potestade, disse, sublimada!
Canto Quinto	c5	5	38	6	Que ameaço divino, ou que segredo
Canto Quinto	c5	5	38	7	Este clima e este mar nos apresenta,
Canto Quinto	c5	5	38	8	Que mor cousa parece que tormenta?"--
Canto Quinto	c5	5	39	1	"Não acabava, quando uma figura
Canto Quinto	c5	5	39	2	Se nos mostra no ar, robusta e válida,
Canto Quinto	c5	5	39	3	De disforme e grandíssima estatura,
Canto Quinto	c5	5	39	4	O rosto carregado, a barba esquálida,
Canto Quinto	c5	5	39	5	Os olhos encovados, e a postura
Canto Quinto	c5	5	39	6	Medonha e má, e a cor terrena e pálida,
Canto Quinto	c5	5	39	7	Cheios de terra e crespos os cabelos,
Canto Quinto	c5	5	39	8	A boca negra, os dentes amarelos.
Canto Quinto	c5	5	40	1	"Tão grande era de membros, que bem posso
Canto Quinto	c5	5	40	2	Certificar-te, que este era o segundo
Canto Quinto	c5	5	40	3	De Rodes estranhíssimo Colosso,
Canto Quinto	c5	5	40	4	Que um dos sete milagres foi do mundo:
Canto Quinto	c5	5	40	5	Com um tom de voz nos fala horrendo e grosso,
Canto Quinto	c5	5	40	6	Que pareceu sair do mar profundo:
Canto Quinto	c5	5	40	7	Arrepiam-se as carnes e o cabelo
Canto Quinto	c5	5	40	8	A mi e a todos, só de ouvi-lo e vê-lo.
Canto Quinto	c5	5	41	1	"E disse:--"Ó gente ousada, mais que quantas
Canto Quinto	c5	5	41	2	No mundo cometeram grandes cousas,
Canto Quinto	c5	5	41	3	Tu, que por guerras cruas, tais e tantas,
Canto Quinto	c5	5	41	4	E por trabalhos vãos nunca repousas,
Canto Quinto	c5	5	41	5	Pois os vedados términos quebrantas,
Canto Quinto	c5	5	41	6	E navegar meus longos mares ousas,
Canto Quinto	c5	5	41	7	Que eu tanto tempo há já que guardo e tenho,
Canto Quinto	c5	5	41	8	Nunca arados d'estranho ou próprio lenho:
Canto Quinto	c5	5	42	1	--"Pois vens ver os segredos escondidos
Canto Quinto	c5	5	42	2	Da natureza e do úmido elemento,
Canto Quinto	c5	5	42	3	A nenhum grande humano concedidos
Canto Quinto	c5	5	42	4	De nobre ou de imortal merecimento,
Canto Quinto	c5	5	42	5	Ouve os danos de mim, que apercebidos
Canto Quinto	c5	5	42	6	Estão a teu sobejo atrevimento,
Canto Quinto	c5	5	42	7	Por todo o largo mar e pela terra,
Canto Quinto	c5	5	42	8	Que ainda hás de sojugar com dura guerra.
Canto Quinto	c5	5	43	1	--"Sabe que quantas naus esta viagem
Canto Quinto	c5	5	43	2	Que tu fazes, fizerem de atrevidas,
Canto Quinto	c5	5	43	3	Inimiga terão esta paragem
Canto Quinto	c5	5	43	4	Com ventos e tormentas desmedidas.
Canto Quinto	c5	5	43	5	E da primeira armada que passagem
Canto Quinto	c5	5	43	6	Fizer por estas ondas insofridas,
Canto Quinto	c5	5	43	7	Eu farei d'improviso tal castigo,
Canto Quinto	c5	5	43	8	Que seja mor o dano que o perigo.
Canto Quinto	c5	5	44	1	--"Aqui espero tomar, se não me engano,
Canto Quinto	c5	5	44	2	De quem me descobriu, suma vingança.
Canto Quinto	c5	5	44	3	E não se acabará só nisto o dano
Canto Quinto	c5	5	44	4	Da vossa pertinace confiança;
Canto Quinto	c5	5	44	5	Antes em vossas naus vereis cada ano,
Canto Quinto	c5	5	44	6	Se é verdade o que meu juízo alcança,
Canto Quinto	c5	5	44	7	Naufrágios, perdições de toda sorte,
Canto Quinto	c5	5	44	8	Que o menor mal de todos seja a morte.
Canto Quinto	c5	5	45	1	--"É do primeiro Ilustre, que a ventura
Canto Quinto	c5	5	45	2	Com fama alta fizer tocar os Céus,
Canto Quinto	c5	5	45	3	Serei eterna e nova sepultura,
Canto Quinto	c5	5	45	4	Por juízos incógnitos de Deus.
Canto Quinto	c5	5	45	5	Aqui porá da Turca armada dura
Canto Quinto	c5	5	45	6	Os soberbos e prósperos troféus;
Canto Quinto	c5	5	45	7	Comigo de seus danos o ameaça
Canto Quinto	c5	5	45	8	A destruída Quíloa com Mombaça.
Canto Quinto	c5	5	46	1	--"Outro também virá de honrada fama,
Canto Quinto	c5	5	46	2	Liberal, cavaleiro, enamorado,
Canto Quinto	c5	5	46	3	E consigo trará a formosa dama
Canto Quinto	c5	5	46	4	Que Amor por grã mercê lhe terá dado.
Canto Quinto	c5	5	46	5	Triste ventura e negro fado os chama
Canto Quinto	c5	5	46	6	Neste terreno meu, que duro e irado
Canto Quinto	c5	5	46	7	Os deixará dum cru naufrágio vivos
Canto Quinto	c5	5	46	8	Para verem trabalhos excessivos.
Canto Quinto	c5	5	47	1	--"Verão morrer com fome os filhos caros,
Canto Quinto	c5	5	47	2	Em tanto amor gerados e nascidos;
Canto Quinto	c5	5	47	3	Verão os Cafres ásperos e avaros
Canto Quinto	c5	5	47	4	Tirar à linda dama seus vestidos;
Canto Quinto	c5	5	47	5	Os cristalinos membros e perclaros
Canto Quinto	c5	5	47	6	A calma, ao frio, ao ar verão despidos,
Canto Quinto	c5	5	47	7	Depois de ter pisada longamente
Canto Quinto	c5	5	47	8	Co'os delicados pés a areia ardente.
Canto Quinto	c5	5	48	1	--"E verão mais os olhos que escaparem
Canto Quinto	c5	5	48	2	De tanto mal, de tanta desventura,
Canto Quinto	c5	5	48	3	Os dois amantes míseros ficarem
Canto Quinto	c5	5	48	4	Na férvida e implacável espessura.
Canto Quinto	c5	5	48	5	Ali, depois que as pedras abrandarem
Canto Quinto	c5	5	48	6	Com lágrimas de dor, de mágoa pura,
Canto Quinto	c5	5	48	7	Abraçados as almas soltarão
Canto Quinto	c5	5	48	8	Da formosa e misérrima prisão."--
Canto Quinto	c5	5	49	1	"Mais ia por diante o monstro horrendo
Canto Quinto	c5	5	49	2	Dizendo nossos fados, quando alçado
Canto Quinto	c5	5	49	3	Lhe disse eu:--Quem és tu? que esse estupendo
Canto Quinto	c5	5	49	4	Corpo certo me tem maravilhado.--
Canto Quinto	c5	5	49	5	A boca e os olhos negros retorcendo,
Canto Quinto	c5	5	49	6	E dando um espantoso e grande brado,
Canto Quinto	c5	5	49	7	Me respondeu, com voz pesada e amara,
Canto Quinto	c5	5	49	8	Como quem da pergunta lhe pesara:
Canto Quinto	c5	5	50	1	--"Eu sou aquele oculto e grande Cabo,
Canto Quinto	c5	5	50	2	A quem chamais vós outros Tormentório,
Canto Quinto	c5	5	50	3	Que nunca a Ptolomeu, Pompónio, Estrabo,
Canto Quinto	c5	5	50	4	Plínio, e quantos passaram, fui notório.
Canto Quinto	c5	5	50	5	Aqui toda a Africana costa acabo
Canto Quinto	c5	5	50	6	Neste meu nunca visto Promontório,
Canto Quinto	c5	5	50	7	Que para o Pólo Antarctico se estende,
Canto Quinto	c5	5	50	8	A quem vossa ousadia tanto ofende.
Canto Quinto	c5	5	51	1	--"Fui dos filhos aspérrimos da Terra,
Canto Quinto	c5	5	51	2	Qual Encélado, Egeu e o Centimano;
Canto Quinto	c5	5	51	3	Chamei-me Adamastor, e fui na guerra
Canto Quinto	c5	5	51	4	Contra o que vibra os raios de Vulcano;
Canto Quinto	c5	5	51	5	Não que pusesse serra sobre serra,
Canto Quinto	c5	5	51	6	Mas conquistando as ondas do Oceano,
Canto Quinto	c5	5	51	7	Fui capitão do mar, por onde andava
Canto Quinto	c5	5	51	8	A armada de Netuno, que eu buscava.
Canto Quinto	c5	5	52	1	--"Amores da alta esposa de Peleu
Canto Quinto	c5	5	52	2	Me fizeram tomar tamanha empresa.
Canto Quinto	c5	5	52	3	Todas as Deusas desprezei do céu,
Canto Quinto	c5	5	52	4	Só por amar das águas a princesa.
Canto Quinto	c5	5	52	5	Um dia a vi coas filhas de Nereu
Canto Quinto	c5	5	52	6	Sair nua na praia, e logo presa
Canto Quinto	c5	5	52	7	A vontade senti de tal maneira
Canto Quinto	c5	5	52	8	Que ainda não sinto coisa que mais queira.
Canto Quinto	c5	5	53	1	--"Como fosse impossível alcançá-la
Canto Quinto	c5	5	53	2	Pela grandeza feia de meu gesto,
Canto Quinto	c5	5	53	3	Determinei por armas de tomá-la,
Canto Quinto	c5	5	53	4	E a Doris este caso manifesto.
Canto Quinto	c5	5	53	5	De medo a Deusa então por mim lhe fala;
Canto Quinto	c5	5	53	6	Mas ela, com um formoso riso honesto,
Canto Quinto	c5	5	53	7	Respondeu:--"Qual será o amor bastante
Canto Quinto	c5	5	53	8	De Ninfa que sustente o dum Gigante?
Canto Quinto	c5	5	54	1	--"Contudo, por livrarmos o Oceano
Canto Quinto	c5	5	54	2	De tanta guerra, eu buscarei maneira,
Canto Quinto	c5	5	54	3	Com que, com minha honra, escuse o dano."
Canto Quinto	c5	5	54	4	Tal resposta me torna a mensageira.
Canto Quinto	c5	5	54	5	Eu, que cair não pude neste engano,
Canto Quinto	c5	5	54	6	(Que é grande dos amantes a cegueira)
Canto Quinto	c5	5	54	7	Encheram-me com grandes abondanças
Canto Quinto	c5	5	54	8	O peito de desejos e esperanças.
Canto Quinto	c5	5	55	1	--"Já néscio, já da guerra desistindo,
Canto Quinto	c5	5	55	2	Uma noite de Dóris prometida,
Canto Quinto	c5	5	55	3	Me aparece de longe o gesto lindo
Canto Quinto	c5	5	55	4	Da branca Tétis única despida:
Canto Quinto	c5	5	55	5	Como doido corri de longe, abrindo
Canto Quinto	c5	5	55	6	Os braços, para aquela que era vida
Canto Quinto	c5	5	55	7	Deste corpo, e começo os olhos belos
Canto Quinto	c5	5	55	8	A lhe beijar, as faces e os cabelos.
Canto Quinto	c5	5	56	1	--"Ó que não sei de nojo como o conte!
Canto Quinto	c5	5	56	2	Que, crendo ter nos braços quem amava,
Canto Quinto	c5	5	56	3	Abraçado me achei com um duro monte
Canto Quinto	c5	5	56	4	De áspero mato e de espessura brava.
Canto Quinto	c5	5	56	5	Estando com um penedo fronte a fronte,
Canto Quinto	c5	5	56	6	Que eu pelo rosto angélico apertava
Canto Quinto	c5	5	56	7	Não fiquei homem não, mas mudo e quedo,
Canto Quinto	c5	5	56	8	E junto dum penedo outro penedo.
Canto Quinto	c5	5	57	1	--"Ó Ninfa, a mais formosa do Oceano,
Canto Quinto	c5	5	57	2	Já que minha presença não te agrada,
Canto Quinto	c5	5	57	3	Que te custava ter-me neste engano,
Canto Quinto	c5	5	57	4	Ou fosse monte, nuvem, sonho, ou nada?
Canto Quinto	c5	5	57	5	Daqui me parto irado, e quase insano
Canto Quinto	c5	5	57	6	Da mágoa e da desonra ali passada,
Canto Quinto	c5	5	57	7	A buscar outro inundo, onde não visse
Canto Quinto	c5	5	57	8	Quem de meu pranto e de meu mal se risse,
Canto Quinto	c5	5	58	1	--"Eram já neste tempo meus irmãos
Canto Quinto	c5	5	58	2	Vencidos e em miséria extrema postos;
Canto Quinto	c5	5	58	3	E por mais segurar-se os Deuses vãos,
Canto Quinto	c5	5	58	4	Alguns a vários montes sotopostos:
Canto Quinto	c5	5	58	5	E como contra o Céu não valem mãos,
Canto Quinto	c5	5	58	6	Eu, que chorando andava meus desgostos,
